id,sequence,task,choices,response,response_type,domain,enc_task,enc_response,rt,confidence,confidence_time,correct,valid,age,gender,education,puzzles,maths,condition,experience,system12,unfocused,adjusted,helpful
IAJUYVHGOH,28,Some not;agents;poets/Some not;agents;skaters,No;skaters;poets|NVC|All;skaters;poets|Some not;skaters;poets|Some;skaters;poets|No;poets;skaters|Some;poets;skaters|All;poets;skaters|Some not;poets;skaters,Some not;skaters;poets,single-choice,syllogistic,OO4,Oca,15.932819333394349,,,False,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,29,Some not;tailors;tutors/Some not;brewers;tutors,No;brewers;tailors|NVC|All;brewers;tailors|Some not;brewers;tailors|Some;brewers;tailors|No;tailors;brewers|Some;tailors;brewers|All;tailors;brewers|Some not;tailors;brewers,NVC,single-choice,syllogistic,OO3,NVC,1.7184183331330611,,,True,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,30,Some;bakers;investors/No;sailors;bakers,No;sailors;investors|NVC|All;sailors;investors|Some not;sailors;investors|Some;sailors;investors|No;investors;sailors|Some;investors;sailors|All;investors;sailors|Some not;investors;sailors,No;sailors;investors,single-choice,syllogistic,IE2,Eca,153.10547133334615,,,False,True,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,31,Some not;novelists;analysts/No;travelers;novelists,No;travelers;analysts|NVC|All;travelers;analysts|Some not;travelers;analysts|Some;travelers;analysts|No;analysts;travelers|Some;analysts;travelers|All;analysts;travelers|Some not;analysts;travelers,NVC,single-choice,syllogistic,OE2,NVC,7.207311333258951,,,True,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,32,No;writers;poets/Some;writers;singers,No;singers;poets|NVC|All;singers;poets|Some not;singers;poets|Some;singers;poets|No;poets;singers|Some;poets;singers|All;poets;singers|Some not;poets;singers,NVC,single-choice,syllogistic,EI4,NVC,3.7704733334382343,,,False,True,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,33,Some not;clerks;managers/Some not;models;clerks,No;models;managers|NVC|All;models;managers|Some not;models;managers|Some;models;managers|No;managers;models|Some;managers;models|All;managers;models|Some not;managers;models,NVC,single-choice,syllogistic,OO2,NVC,3.1365013333161684,,,True,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,34,Some not;climbers;secretaries/Some;fencers;climbers,No;fencers;secretaries|NVC|All;fencers;secretaries|Some not;fencers;secretaries|Some;fencers;secretaries|No;secretaries;fencers|Some;secretaries;fencers|All;secretaries;fencers|Some not;secretaries;fencers,Some not;fencers;secretaries,single-choice,syllogistic,OI2,Oca,7.390743333419169,,,False,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,35,Some not;scientists;golfers/All;golfers;workers,No;workers;scientists|NVC|All;workers;scientists|Some not;workers;scientists|Some;workers;scientists|No;scientists;workers|Some;scientists;workers|All;scientists;workers|Some not;scientists;workers,Some;scientists;workers,single-choice,syllogistic,OA1,Iac,5.338835333426789,,,False,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,36,Some not;cyclists;lifeguards/No;cyclists;divers,No;divers;lifeguards|NVC|All;divers;lifeguards|Some not;divers;lifeguards|Some;divers;lifeguards|No;lifeguards;divers|Some;lifeguards;divers|All;lifeguards;divers|Some not;lifeguards;divers,No;lifeguards;divers,single-choice,syllogistic,OE4,Eac,7.474313333352411,,,False,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,37,No;porters;judges/No;porters;brewers,No;brewers;judges|NVC|All;brewers;judges|Some not;brewers;judges|Some;brewers;judges|No;judges;brewers|Some;judges;brewers|All;judges;brewers|Some not;judges;brewers,Some;judges;brewers,single-choice,syllogistic,EE4,Iac,155.54120166675258,,,False,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,38,All;surfers;planners/No;planners;artists,No;artists;surfers|NVC|All;artists;surfers|Some not;artists;surfers|Some;artists;surfers|No;surfers;artists|Some;surfers;artists|All;surfers;artists|Some not;surfers;artists,NVC,single-choice,syllogistic,AE1,NVC,157.04288933332904,,,False,True,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,39,All;auditors;clerks/Some not;clerks;cashiers,No;cashiers;auditors|NVC|All;cashiers;auditors|Some not;cashiers;auditors|Some;cashiers;auditors|No;auditors;cashiers|Some;auditors;cashiers|All;auditors;cashiers|Some not;auditors;cashiers,No;cashiers;auditors,single-choice,syllogistic,AO1,Eca,114.19928433331087,,,False,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,40,All;waiters;managers/Some not;waiters;brokers,No;brokers;managers|NVC|All;brokers;managers|Some not;brokers;managers|Some;brokers;managers|No;managers;brokers|Some;managers;brokers|All;managers;brokers|Some not;managers;brokers,NVC,single-choice,syllogistic,AO4,NVC,4.321013333638505,,,False,True,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,41,No;chefs;scientists/Some not;chefs;runners,No;runners;scientists|NVC|All;runners;scientists|Some not;runners;scientists|Some;runners;scientists|No;scientists;runners|Some;scientists;runners|All;scientists;runners|Some not;scientists;runners,Some not;scientists;runners,single-choice,syllogistic,EO4,Oac,25.676035333474523,,,False,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,42,Some;lawyers;actors/Some;swimmers;actors,No;swimmers;lawyers|NVC|All;swimmers;lawyers|Some not;swimmers;lawyers|Some;swimmers;lawyers|No;lawyers;swimmers|Some;lawyers;swimmers|All;lawyers;swimmers|Some not;lawyers;swimmers,NVC,single-choice,syllogistic,II3,NVC,8.69214533336957,,,True,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,43,Some;soldiers;editors/All;florists;editors,No;florists;soldiers|NVC|All;florists;soldiers|Some not;florists;soldiers|Some;florists;soldiers|No;soldiers;florists|Some;soldiers;florists|All;soldiers;florists|Some not;soldiers;florists,Some;soldiers;florists,single-choice,syllogistic,IA3,Iac,6.773500333388653,,,False,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,44,Some;jugglers;investors/Some not;barbers;jugglers,No;barbers;investors|NVC|All;barbers;investors|Some not;barbers;investors|Some;barbers;investors|No;investors;barbers|Some;investors;barbers|All;investors;barbers|Some not;investors;barbers,NVC,single-choice,syllogistic,IO2,NVC,2.318993333419164,,,True,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,45,Some not;linguists;carpenters/Some;linguists;divers,No;divers;carpenters|NVC|All;divers;carpenters|Some not;divers;carpenters|Some;divers;carpenters|No;carpenters;divers|Some;carpenters;divers|All;carpenters;divers|Some not;carpenters;divers,NVC,single-choice,syllogistic,OI4,NVC,6.573361333211267,,,True,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,46,All;chemists;skaters/All;hikers;skaters,No;hikers;chemists|NVC|All;hikers;chemists|Some not;hikers;chemists|Some;hikers;chemists|No;chemists;hikers|Some;chemists;hikers|All;chemists;hikers|Some not;chemists;hikers,NVC,single-choice,syllogistic,AA3,NVC,3.0864533334573103,,,True,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,47,No;actuaries;riders/Some;designers;actuaries,No;designers;riders|NVC|All;designers;riders|Some not;designers;riders|Some;designers;riders|No;riders;designers|Some;riders;designers|All;riders;designers|Some not;riders;designers,NVC,single-choice,syllogistic,EI2,NVC,3.703789000034332,,,False,True,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,48,Some;athletes;lawyers/No;athletes;hunters,No;hunters;lawyers|NVC|All;hunters;lawyers|Some not;hunters;lawyers|Some;hunters;lawyers|No;lawyers;hunters|Some;lawyers;hunters|All;lawyers;hunters|Some not;lawyers;hunters,All;lawyers;hunters,single-choice,syllogistic,IE4,Aac,18.3184313331445,10.0,4.6714309999942785,False,True,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,49,Some;boxers;actuaries/Some not;opticians;actuaries,No;opticians;boxers|NVC|All;opticians;boxers|Some not;opticians;boxers|Some;opticians;boxers|No;boxers;opticians|Some;boxers;opticians|All;boxers;opticians|Some not;boxers;opticians,No;boxers;opticians,single-choice,syllogistic,IO3,Eac,17.91817133363089,12.0,2.1021319999694827,False,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,50,Some not;teachers;golfers/All;bankers;golfers,No;bankers;teachers|NVC|All;bankers;teachers|Some not;bankers;teachers|Some;bankers;teachers|No;teachers;bankers|Some;teachers;bankers|All;teachers;bankers|Some not;teachers;bankers,NVC,single-choice,syllogistic,OA3,NVC,4.854816333611806,80.0,1.9519630000591284,False,True,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,51,Some;skaters;poets/All;skaters;miners,No;miners;poets|NVC|All;miners;poets|Some not;miners;poets|Some;miners;poets|No;poets;miners|Some;poets;miners|All;poets;miners|Some not;poets;miners,Some;poets;miners,single-choice,syllogistic,IA4,Iac,13.83064633329708,9.0,2.569281000137331,False,True,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,52,All;packers;tutors/Some not;butchers;tutors,No;butchers;packers|NVC|All;butchers;packers|Some not;butchers;packers|Some;butchers;packers|No;packers;butchers|Some;packers;butchers|All;packers;butchers|Some not;packers;butchers,No;packers;butchers,single-choice,syllogistic,AO3,Eac,6.389801333268482,71.0,2.2856590001583097,False,True,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,53,Some;painters;teachers/Some;painters;plumbers,No;plumbers;teachers|NVC|All;plumbers;teachers|Some not;plumbers;teachers|Some;plumbers;teachers|No;teachers;plumbers|Some;teachers;plumbers|All;teachers;plumbers|Some not;teachers;plumbers,Some not;teachers;plumbers,single-choice,syllogistic,II4,Oac,0.9509563334782918,13.0,2.9863269999027233,False,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,54,No;therapists;climbers/Some not;skaters;climbers,No;skaters;therapists|NVC|All;skaters;therapists|Some not;skaters;therapists|Some;skaters;therapists|No;therapists;skaters|Some;therapists;skaters|All;therapists;skaters|Some not;therapists;skaters,NVC,single-choice,syllogistic,EO3,NVC,4.738099333365758,50.0,1.7684430000782017,False,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,55,Some not;writers;poets/All;singers;writers,No;singers;poets|NVC|All;singers;poets|Some not;singers;poets|Some;singers;poets|No;poets;singers|Some;poets;singers|All;poets;singers|Some not;poets;singers,Some not;singers;poets,single-choice,syllogistic,OA2,Oca,3.7371509997844696,63.0,3.0196470000743867,False,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,56,No;lawyers;actors/All;actors;swimmers,No;swimmers;lawyers|NVC|All;swimmers;lawyers|Some not;swimmers;lawyers|Some;swimmers;lawyers|No;lawyers;swimmers|Some;lawyers;swimmers|All;lawyers;swimmers|Some not;lawyers;swimmers,No;lawyers;swimmers,single-choice,syllogistic,EA1,Eac,0.2167803333600362,22.0,1.9019539999961852,False,True,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,57,Some not;nurses;actors/Some;drillers;actors,No;drillers;nurses|NVC|All;drillers;nurses|Some not;drillers;nurses|Some;drillers;nurses|No;nurses;drillers|Some;nurses;drillers|All;nurses;drillers|Some not;nurses;drillers,Some not;nurses;drillers,single-choice,syllogistic,OI3,Oac,8.074832333167398,67.0,2.6693880000114434,False,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,58,No;skaters;chemists/No;hikers;skaters,No;hikers;chemists|NVC|All;hikers;chemists|Some not;hikers;chemists|Some;hikers;chemists|No;chemists;hikers|Some;chemists;hikers|All;chemists;hikers|Some not;chemists;hikers,No;chemists;hikers,single-choice,syllogistic,EE2,Eac,5.088430333455406,72.0,1.88524799990654,False,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,59,Some not;analysts;counselors/Some not;counselors;opticians,No;opticians;analysts|NVC|All;opticians;analysts|Some not;opticians;analysts|Some;opticians;analysts|No;analysts;opticians|Some;analysts;opticians|All;analysts;opticians|Some not;analysts;opticians,No;analysts;opticians,single-choice,syllogistic,OO1,Eac,3.3700643335183456,11.0,1.6016340000629428,False,False,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,60,No;analysts;novelists/Some;novelists;travelers,No;travelers;analysts|NVC|All;travelers;analysts|Some not;travelers;analysts|Some;travelers;analysts|No;analysts;travelers|Some;analysts;travelers|All;analysts;travelers|Some not;analysts;travelers,All;travelers;analysts,single-choice,syllogistic,EI1,Aca,2.9362973335584006,76.0,1.6850499999523163,False,True,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,61,All;writers;drivers/All;writers;hikers,No;hikers;drivers|NVC|All;hikers;drivers|Some not;hikers;drivers|Some;hikers;drivers|No;drivers;hikers|Some;drivers;hikers|All;drivers;hikers|Some not;drivers;hikers,NVC,single-choice,syllogistic,AA4,NVC,0.8341383334000906,100.0,3.436826999902725,False,True,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,62,All;linguists;students/No;climbers;linguists,No;climbers;students|NVC|All;climbers;students|Some not;climbers;students|Some;climbers;students|No;students;climbers|Some;students;climbers|All;students;climbers|Some not;students;climbers,All;students;climbers,single-choice,syllogistic,AE2,Aac,9.359463333447774,100.0,1.9686610000133509,False,True,28,male,university,no,yes,feedback,no,1,15,1,1
IAJUYVHGOH,63,Some not;carpenters;tellers/No;tellers;artists,No;artists;carpenters|NVC|All;artists;carpenters|Some not;artists;carpenters|Some;artists;carpenters|No;carpenters;artists|Some;carpenters;artists|All;carpenters;artists|Some not;carpenters;artists,NVC,single-choice,syllogistic,OE1,NVC,3.1198113334973665,50.0,0.8508689999580387,False,False,28,male,university,no,yes,feedback,no,1,15,1,1
JNNRSZWBQP,0,No;carpenters;linguists/All;divers;linguists,Some not;carpenters;divers|All;divers;carpenters|Some;carpenters;divers|Some not;divers;carpenters|No;divers;carpenters|NVC|No;carpenters;divers|Some;divers;carpenters|All;carpenters;divers,No;carpenters;divers,single-choice,syllogistic,EA3,Eac,9.007051666672035,,,True,True,36,male,university,yes,yes,feedback,no,4,81,4,4
JNNRSZWBQP,1,All;sculptors;bakers/All;gamblers;bakers,Some not;sculptors;gamblers|All;gamblers;sculptors|Some;sculptors;gamblers|Some not;gamblers;sculptors|No;gamblers;sculptors|NVC|No;sculptors;gamblers|Some;gamblers;sculptors|All;sculptors;gamblers,All;gamblers;sculptors,single-choice,syllogistic,AA3,Aca,4.344771333341808,,,False,False,36,male,university,yes,yes,feedback,no,4,81,4,4
JNNRSZWBQP,2,All;planners;doctors/No;planners;typists,Some not;doctors;typists|All;typists;doctors|Some;doctors;typists|Some not;typists;doctors|No;typists;doctors|NVC|No;doctors;typists|Some;typists;doctors|All;doctors;typists,No;doctors;typists,single-choice,syllogistic,AE4,Eac,7.820570666665866,,,False,True,36,male,university,yes,yes,feedback,no,4,81,4,4
JNNRSZWBQP,3,No;porters;judges/All;brewers;porters,Some not;judges;brewers|All;brewers;judges|Some;judges;brewers|Some not;brewers;judges|No;brewers;judges|NVC|No;judges;brewers|Some;brewers;judges|All;judges;brewers,No;brewers;judges,single-choice,syllogistic,EA2,Eca,12.800314666653561,,,True,True,36,male,university,yes,yes,feedback,no,4,81,4,4
JNNRSZWBQP,4,No;cleaners;mayors/Some not;cleaners;models,Some not;mayors;models|All;models;mayors|Some;mayors;models|Some not;models;mayors|No;models;mayors|NVC|No;mayors;models|Some;models;mayors|All;mayors;models,No;models;mayors,single-choice,syllogistic,EO4,Eca,9.742601333339993,,,False,False,36,male,university,yes,yes,feedback,no,4,81,4,4
JNNRSZWBQP,5,All;managers;waiters/No;brokers;waiters,Some not;managers;brokers|All;brokers;managers|Some;managers;brokers|Some not;brokers;managers|No;brokers;managers|NVC|No;managers;brokers|Some;brokers;managers|All;managers;brokers,No;managers;brokers,single-choice,syllogistic,AE3,Eac,10.811886000007341,,,True,True,36,male,university,yes,yes,feedback,no,4,81,4,4
JNNRSZWBQP,6,Some;judges;athletes/Some not;athletes;drillers,Some not;judges;drillers|All;drillers;judges|Some;judges;drillers|Some not;drillers;judges|No;drillers;judges|NVC|No;judges;drillers|Some;drillers;judges|All;judges;drillers,NVC,single-choice,syllogistic,IO1,NVC,55.06240966669675,,,True,False,36,male,university,yes,yes,feedback,no,4,81,4,4
JNNRSZWBQP,7,All;riders;actuaries/No;actuaries;designers,Some not;riders;designers|All;designers;riders|Some;riders;designers|Some not;designers;riders|No;designers;riders|NVC|No;riders;designers|Some;designers;riders|All;riders;designers,No;riders;designers,single-choice,syllogistic,AE1,Eac,8.121521666670871,,,True,True,36,male,university,yes,yes,feedback,no,4,81,4,4
JNNRSZWBQP,8,Some;sculptors;potters/Some;miners;potters,Some not;sculptors;miners|All;miners;sculptors|Some;sculptors;miners|Some not;miners;sculptors|No;miners;sculptors|NVC|No;sculptors;miners|Some;miners;sculptors|All;sculptors;miners,Some;sculptors;miners,single-choice,syllogistic,II3,Iac,9.591968333338688,,,False,False,36,male,university,yes,yes,feedback,no,4,81,4,4
JNNRSZWBQP,9,Some not;engineers;campers/Some;engineers;fencers,Some not;campers;fencers|All;fencers;campers|Some;campers;fencers|Some not;fencers;campers|No;fencers;campers|NVC|No;campers;fencers|Some;fencers;campers|All;campers;fencers,NVC,single-choice,syllogistic,OI4,NVC,11.112791666651706,,,True,False,36,male,university,yes,yes,feedback,no,4,81,4,4
JNNRSZWBQP,10,All;analysts;novelists/Some;travelers;novelists,Some not;analysts;travelers|All;travelers;analysts|Some;analysts;travelers|Some not;travelers;analysts|No;travelers;analysts|NVC|No;analysts;travelers|Some;travelers;analysts|All;analysts;travelers,NVC,single-choice,syllogistic,AI3,NVC,25.734681666637677,,,True,False,36,male,university,yes,yes,feedback,no,4,81,4,4
JNNRSZWBQP,11,Some;painters;teachers/All;plumbers;painters,Some not;teachers;plumbers|All;plumbers;teachers|Some;teachers;plumbers|Some not;plumbers;teachers|No;plumbers;teachers|NVC|No;teachers;plumbers|Some;plumbers;teachers|All;teachers;plumbers,Some;teachers;plumbers,single-choice,syllogistic,IA2,Iac,14.755999666655887,,,False,False,36,male,university,yes,yes,feedback,no,4,81,4,4
